Daytime,Temphigh,Humidhigh,Humidlow,Battvolt,Pressure,Scaled_temp,Scaled_pressure,hour_of_day
2016-07-28 00:00:00,16.06,75.05,0,12.39,1020,0.5058267716535433,0.9631728045325779,0
2016-07-28 01:00:00,15.4,74.29,0,12.38,1020,0.48503937007874015,0.9631728045325779,1
2016-07-28 02:00:00,13.58,77.73,0,12.37,1020,0.42771653543307087,0.9631728045325779,2
2016-07-28 03:00:00,12.4,78.49,0,12.36,1020,0.3905511811023622,0.9631728045325779,3
2016-07-28 04:00:00,12.13,78.54,0,12.35,1020,0.3820472440944882,0.9631728045325779,4
2016-07-28 05:00:00,13.56,77.27,0,12.34,1020,0.42708661417322835,0.9631728045325779,5
2016-07-28 06:00:00,15.28,76.39,0,12.34,1020,0.481259842519685,0.9631728045325779,6
2016-07-28 07:00:00,17.06,73.2,0,12.33,1020,0.5373228346456692,0.9631728045325779,7
2016-07-28 08:00:00,18.07,69.68,0,12.34,1021,0.5691338582677166,0.9641170915958451,8
2016-07-28 09:00:00,19.54,67.56,0,12.35,1021,0.6154330708661417,0.9641170915958451,9
2016-07-28 10:00:00,22.11,57.99,0,12.39,1021,0.6963779527559055,0.9641170915958451,10
2016-07-28 11:00:00,24.39,53.86,0,12.43,1021,0.7681889763779528,0.9641170915958451,11
2016-07-28 12:00:00,22.55,58.02,0,12.38,1021,0.710236220472441,0.9641170915958451,12
2016-07-28 13:00:00,23.37,54.47,0,12.43,1021,0.7360629921259843,0.9641170915958451,13
2016-07-28 14:00:00,25.11,51.74,0,12.68,1020,0.7908661417322834,0.9631728045325779,14
2016-07-28 15:00:00,26.39,47.94,0,12.69,1020,0.8311811023622048,0.9631728045325779,15
2016-07-28 16:00:00,22.52,65.03,0,12.44,1021,0.7092913385826771,0.9641170915958451,16
2016-07-28 17:00:00,19.22,74.27,0,12.37,1022,0.6053543307086614,0.9650613786591123,17
2016-07-28 18:00:00,20.09,71.93,0,12.41,1023,0.632755905511811,0.9660056657223796,18
2016-07-28 19:00:00,20.88,71.45,0,12.46,1023,0.6576377952755905,0.9660056657223796,19
2016-07-28 20:00:00,19.64,73.95,0,12.34,1023,0.6185826771653543,0.9660056657223796,20
2016-07-28 21:00:00,19.84,73.79,0,12.33,1023,0.6248818897637796,0.9660056657223796,21
2016-07-28 22:00:00,19.17,74.77,0,12.32,1024,0.6037795275590552,0.9669499527856469,22
2016-07-28 23:00:00,18.4,74.11,0,12.32,1024,0.5795275590551181,0.9669499527856469,23
2016-07-29 00:00:00,17.59,76.39,0,12.31,1025,0.5540157480314961,0.9678942398489141,0
2016-07-29 01:00:00,16.86,78.09,0,12.3,1025,0.5310236220472441,0.9678942398489141,1
2016-07-29 02:00:00,16.62,78.43,0,12.3,1025,0.5234645669291339,0.9678942398489141,2
2016-07-29 03:00:00,18.11,69.9,0,12.3,1024,0.5703937007874016,0.9669499527856469,3
2016-07-29 04:00:00,17.81,71.31,0,12.29,1025,0.5609448818897638,0.9678942398489141,4
2016-07-29 05:00:00,18.03,71.48,0,12.29,1025,0.5678740157480315,0.9678942398489141,5
2016-07-29 06:00:00,17.38,75.34,0,12.28,1025,0.5474015748031495,0.9678942398489141,6
2016-07-29 07:00:00,17.45,74.48,0,12.28,1026,0.5496062992125984,0.9688385269121813,7
2016-07-29 08:00:00,17.37,76.37,0,12.28,1026,0.5470866141732283,0.9688385269121813,8
2016-07-29 09:00:00,17.16,75.83,0,12.28,1026,0.5404724409448819,0.9688385269121813,9
2016-07-29 10:00:00,17.83,72.78,0,12.28,1026,0.5615748031496063,0.9688385269121813,10
2016-07-29 11:00:00,18.38,67.66,0,12.29,1026,0.5788976377952756,0.9688385269121813,11
2016-07-29 12:00:00,18.17,71.18,0,12.31,1027,0.5722834645669291,0.9697828139754485,12
2016-07-29 13:00:00,17.81,72.97,0,12.3,1027,0.5609448818897638,0.9697828139754485,13
2016-07-29 14:00:00,16.98,75.37,0,12.3,1027,0.5348031496062993,0.9697828139754485,14
2016-07-29 15:00:00,16.78,76.72,0,12.28,1027,0.528503937007874,0.9697828139754485,15
2016-07-29 16:00:00,16.74,77.19,0,12.27,1027,0.5272440944881889,0.9697828139754485,16
2016-07-29 17:00:00,17.17,77.22,0,12.28,1027,0.5407874015748032,0.9697828139754485,17
2016-07-29 18:00:00,17.47,76.68,0,12.27,1027,0.5502362204724409,0.9697828139754485,18
2016-07-29 19:00:00,17.23,77.52,0,12.25,1027,0.5426771653543307,0.9697828139754485,19
2016-07-29 20:00:00,16.96,79.06,0,12.24,1026,0.5341732283464568,0.9688385269121813,20
2016-07-29 21:00:00,17.18,78.78,0,12.24,1026,0.5411023622047244,0.9688385269121813,21
2016-07-29 22:00:00,16.91,78.69,0,12.23,1026,0.5325984251968504,0.9688385269121813,22
2016-07-29 23:00:00,17.08,78.68,0,12.23,1026,0.5379527559055117,0.9688385269121813,23
2016-07-30 00:00:00,16.86,78.55,0,12.23,1027,0.5310236220472441,0.9697828139754485,0
2016-07-30 01:00:00,16.74,78.45,0,12.22,1027,0.5272440944881889,0.9697828139754485,1
2016-07-30 02:00:00,16.5,78.71,0,12.22,1027,0.5196850393700787,0.9697828139754485,2
2016-07-30 03:00:00,16.44,78.29,0,12.22,1027,0.5177952755905513,0.9697828139754485,3
2016-07-30 04:00:00,16.26,78.07,0,12.21,1027,0.5121259842519685,0.9697828139754485,4
2016-07-30 05:00:00,16.44,77.77,0,12.21,1027,0.5177952755905513,0.9697828139754485,5
2016-07-30 06:00:00,16.24,77.13,0,12.21,1027,0.5114960629921259,0.9697828139754485,6
2016-07-30 07:00:00,16.13,77.78,0,12.2,1027,0.5080314960629921,0.9697828139754485,7
2016-07-30 08:00:00,16.34,77.67,0,12.21,1027,0.5146456692913386,0.9697828139754485,8
2016-07-30 09:00:00,16.64,78.07,0,12.21,1027,0.5240944881889764,0.9697828139754485,9
2016-07-30 10:00:00,17.35,77.57,0,12.23,1027,0.5464566929133858,0.9697828139754485,10
2016-07-30 11:00:00,17.46,77.2,0,12.24,1027,0.5499212598425197,0.9697828139754485,11
2016-07-30 12:00:00,17.56,77.38,0,12.25,1027,0.5530708661417323,0.9697828139754485,12
2016-07-30 13:00:00,17.55,76.91,0,12.23,1027,0.5527559055118111,0.9697828139754485,13
2016-07-30 14:00:00,17.87,76.29,0,12.23,1027,0.5628346456692914,0.9697828139754485,14
2016-07-30 15:00:00,18.29,74.65,0,12.23,1026,0.5760629921259842,0.9688385269121813,15
2016-07-30 16:00:00,18.58,74.38,0,12.26,1025,0.5851968503937007,0.9678942398489141,16
2016-07-30 17:00:00,19.29,71.42,0,12.22,1025,0.6075590551181103,0.9678942398489141,17
2016-07-30 18:00:00,19.25,71.61,0,12.22,1024,0.6062992125984252,0.9669499527856469,18
2016-07-30 19:00:00,18.96,74.16,0,12.19,1024,0.5971653543307087,0.9669499527856469,19
2016-07-30 20:00:00,18.17,75.16,0,12.19,1024,0.5722834645669291,0.9669499527856469,20
2016-07-30 21:00:00,17.25,72.8,0,12.19,1024,0.5433070866141733,0.9669499527856469,21
2016-07-30 22:00:00,16.07,77.97,0,12.19,1024,0.5061417322834646,0.9669499527856469,22
2016-07-30 23:00:00,16.15,76.57,0,12.18,1024,0.5086614173228347,0.9669499527856469,23
2016-07-31 00:00:00,16.43,77.28,0,12.18,1024,0.51748031496063,0.9669499527856469,0
2016-07-31 01:00:00,16.18,78.49,0,12.18,1024,0.5096062992125984,0.9669499527856469,1
2016-07-31 02:00:00,16.12,79.04,0,12.18,1023,0.5077165354330709,0.9660056657223796,2
2016-07-31 03:00:00,15.78,78.61,0,12.17,1023,0.49700787401574803,0.9660056657223796,3
2016-07-31 04:00:00,15.68,78.99,0,12.17,1023,0.4938582677165354,0.9660056657223796,4
2016-07-31 05:00:00,15.6,79.46,0,12.17,1023,0.49133858267716535,0.9660056657223796,5
2016-07-31 06:00:00,15.93,79.02,0,12.17,1023,0.5017322834645669,0.9660056657223796,6
2016-07-31 07:00:00,16.1,78.88,0,12.17,1024,0.5070866141732284,0.9669499527856469,7
2016-07-31 08:00:00,16.67,78.59,0,12.17,1024,0.5250393700787402,0.9669499527856469,8
2016-07-31 09:00:00,16.4,79.02,0,12.17,1025,0.5165354330708661,0.9678942398489141,9
2016-07-31 10:00:00,16.57,77.23,0,12.19,1025,0.5218897637795276,0.9678942398489141,10
2016-07-31 11:00:00,17.08,77.8,0,12.21,1026,0.5379527559055117,0.9688385269121813,11
2016-07-31 12:00:00,17.86,77.15,0,12.21,1026,0.5625196850393701,0.9688385269121813,12
2016-07-31 13:00:00,17.75,76.9,0,12.27,1027,0.5590551181102362,0.9697828139754485,13
2016-07-31 14:00:00,19.12,77.02,0,12.36,1027,0.6022047244094488,0.9697828139754485,14
2016-07-31 15:00:00,19.56,72.98,0,12.34,1028,0.6160629921259843,0.9707271010387157,15
2016-07-31 16:00:00,19.96,72.62,0,12.42,1028,0.6286614173228346,0.9707271010387157,16
2016-07-31 17:00:00,20.86,69.43,0,12.45,1028,0.657007874015748,0.9707271010387157,17
2016-07-31 18:00:00,20.84,65.7,0,12.41,1028,0.6563779527559055,0.9707271010387157,18
2016-07-31 19:00:00,20.87,63.32,0,12.5,1028,0.6573228346456693,0.9707271010387157,19
2016-07-31 20:00:00,20.94,64.09,0,12.49,1029,0.6595275590551182,0.9716713881019831,20
2016-07-31 21:00:00,21.39,65.88,0,12.55,1029,0.6737007874015748,0.9716713881019831,21
2016-07-31 22:00:00,18.96,73.22,0,12.32,1030,0.5971653543307087,0.9726156751652503,22
2016-07-31 23:00:00,18.62,74.71,0,12.29,1030,0.5864566929133859,0.9726156751652503,23
2016-08-01 00:00:00,18.43,76.48,0,12.27,1030,0.5804724409448819,0.9726156751652503,0
2016-08-01 01:00:00,17.08,79.06,0,12.26,1031,0.5379527559055117,0.9735599622285175,1
2016-08-01 02:00:00,17.37,77.26,0,12.23,1031,0.5470866141732283,0.9735599622285175,2
2016-08-01 03:00:00,17.03,79.89,0,12.22,1030,0.5363779527559055,0.9726156751652503,3
2016-08-01 04:00:00,17.2,78.52,0,12.21,1031,0.5417322834645669,0.9735599622285175,4
2016-08-01 05:00:00,17.0,79.18,0,12.19,1031,0.5354330708661418,0.9735599622285175,5
2016-08-01 06:00:00,17.59,76.84,0,12.19,1031,0.5540157480314961,0.9735599622285175,6
2016-08-01 07:00:00,18.25,74.4,0,12.18,1031,0.5748031496062992,0.9735599622285175,7
2016-08-01 08:00:00,18.78,70.33,0,12.21,1031,0.591496062992126,0.9735599622285175,8
2016-08-01 09:00:00,19.31,68.11,0,12.22,1030,0.6081889763779527,0.9726156751652503,9
2016-08-01 10:00:00,21.02,64.71,0,12.24,1030,0.6620472440944882,0.9726156751652503,10
2016-08-01 11:00:00,21.42,62.44,0,12.26,1030,0.6746456692913386,0.9726156751652503,11
2016-08-01 12:00:00,22.4,58.67,0,12.3,1030,0.705511811023622,0.9726156751652503,12
2016-08-01 13:00:00,23.11,56.17,0,12.33,1029,0.7278740157480315,0.9716713881019831,13
2016-08-01 14:00:00,23.85,53.06,0,12.37,1029,0.7511811023622048,0.9716713881019831,14
2016-08-01 15:00:00,24.63,51.36,0,12.49,1028,0.775748031496063,0.9707271010387157,15
2016-08-01 16:00:00,24.45,53.08,0,12.37,1028,0.7700787401574803,0.9707271010387157,16
2016-08-01 17:00:00,24.23,52.96,0,12.29,1028,0.7631496062992126,0.9707271010387157,17
2016-08-01 18:00:00,25.71,49.31,0,12.76,1027,0.8097637795275591,0.9697828139754485,18
2016-08-01 19:00:00,25.88,46.33,0,12.58,1026,0.8151181102362205,0.9688385269121813,19
2016-08-01 20:00:00,23.9,52.75,0,12.38,1026,0.7527559055118109,0.9688385269121813,20
2016-08-01 21:00:00,22.19,66.77,0,12.31,1026,0.6988976377952756,0.9688385269121813,21
2016-08-01 22:00:00,20.38,72.7,0,12.28,1027,0.6418897637795276,0.9697828139754485,22
2016-08-01 23:00:00,20.22,72.29,0,12.26,1027,0.6368503937007873,0.9697828139754485,23
2016-08-02 00:00:00,20.48,64.1,0,12.24,1028,0.6450393700787401,0.9707271010387157,0
2016-08-02 01:00:00,19.39,68.4,0,12.23,1028,0.6107086614173228,0.9707271010387157,1
2016-08-02 02:00:00,18.11,75.76,0,12.22,1028,0.5703937007874016,0.9707271010387157,2
2016-08-02 03:00:00,17.27,77.89,0,12.21,1028,0.5439370078740158,0.9707271010387157,3
2016-08-02 04:00:00,16.12,78.37,0,12.19,1028,0.5077165354330709,0.9707271010387157,4
2016-08-02 05:00:00,16.44,78.41,0,12.19,1028,0.5177952755905513,0.9707271010387157,5
2016-08-02 06:00:00,17.55,77.27,0,12.18,1028,0.5527559055118111,0.9707271010387157,6
2016-08-02 07:00:00,19.01,75.11,0,12.19,1028,0.5987401574803151,0.9707271010387157,7
2016-08-02 08:00:00,20.18,65.41,0,12.19,1028,0.6355905511811023,0.9707271010387157,8
2016-08-02 09:00:00,20.97,60.05,0,12.22,1028,0.6604724409448819,0.9707271010387157,9
2016-08-02 10:00:00,21.36,59.72,0,12.23,1028,0.672755905511811,0.9707271010387157,10
2016-08-02 11:00:00,23.2,54.63,0,12.24,1028,0.7307086614173228,0.9707271010387157,11
2016-08-02 12:00:00,24.43,51.14,0,12.26,1027,0.7694488188976378,0.9697828139754485,12
2016-08-02 13:00:00,25.62,44.52,0,12.32,1027,0.8069291338582677,0.9697828139754485,13
2016-08-02 14:00:00,25.53,44.97,0,12.43,1026,0.8040944881889764,0.9688385269121813,14
2016-08-02 15:00:00,23.41,51.39,0,12.37,1027,0.7373228346456693,0.9697828139754485,15
2016-08-02 16:00:00,22.93,66.32,0,12.5,1027,0.7222047244094488,0.9697828139754485,16
2016-08-02 17:00:00,23.67,56.13,0,12.42,1027,0.7455118110236221,0.9697828139754485,17
2016-08-02 18:00:00,23.03,58.7,0,12.3,1028,0.7253543307086614,0.9707271010387157,18
2016-08-02 19:00:00,23.17,59.79,0,12.29,1028,0.7297637795275591,0.9707271010387157,19
2016-08-02 20:00:00,22.21,62.68,0,12.26,1028,0.6995275590551181,0.9707271010387157,20
2016-08-02 21:00:00,21.34,61.15,0,12.23,1029,0.6721259842519685,0.9716713881019831,21
2016-08-02 22:00:00,20.74,63.53,0,12.22,1030,0.6532283464566928,0.9726156751652503,22
2016-08-02 23:00:00,17.89,73.79,0,12.21,1031,0.5634645669291338,0.9735599622285175,23
2016-08-03 00:00:00,17.22,74.03,0,12.19,1031,0.5423622047244094,0.9735599622285175,0
2016-08-03 01:00:00,15.16,76.83,0,12.19,1032,0.4774803149606299,0.9745042492917847,1
2016-08-03 02:00:00,14.54,78.34,0,12.18,1033,0.45795275590551177,0.9754485363550519,2
2016-08-03 03:00:00,13.46,78.9,0,12.17,1034,0.4239370078740158,0.9763928234183191,3
2016-08-03 04:00:00,12.6,77.58,0,12.17,1034,0.3968503937007874,0.9763928234183191,4
2016-08-03 05:00:00,11.69,78.24,0,12.17,1035,0.3681889763779527,0.9773371104815864,5
2016-08-03 06:00:00,13.56,78.79,0,12.16,1035,0.42708661417322835,0.9773371104815864,6
2016-08-03 07:00:00,16.68,72.75,0,12.17,1035,0.5253543307086614,0.9773371104815864,7
2016-08-03 08:00:00,16.43,72.05,0,12.17,1035,0.51748031496063,0.9773371104815864,8
2016-08-03 09:00:00,17.32,70.09,0,12.18,1036,0.545511811023622,0.9782813975448537,9
2016-08-03 10:00:00,18.07,67.52,0,12.16,1036,0.5691338582677166,0.9782813975448537,10
2016-08-03 11:00:00,18.38,70.78,0,12.19,1036,0.5788976377952756,0.9782813975448537,11
2016-08-03 12:00:00,18.29,73.79,0,12.19,1036,0.5760629921259842,0.9782813975448537,12
2016-08-03 13:00:00,17.39,75.19,0,12.17,1037,0.5477165354330709,0.9792256846081209,13
2016-08-03 14:00:00,18.06,75.0,0,12.19,1037,0.5688188976377953,0.9792256846081209,14
2016-08-03 15:00:00,17.75,73.9,0,12.15,1037,0.5590551181102362,0.9792256846081209,15
2016-08-03 16:00:00,17.76,74.68,0,12.18,1036,0.5593700787401575,0.9782813975448537,16
2016-08-03 17:00:00,17.42,75.78,0,12.17,1036,0.5486614173228347,0.9782813975448537,17
2016-08-03 18:00:00,16.57,74.68,0,12.14,1036,0.5218897637795276,0.9782813975448537,18
2016-08-03 19:00:00,17.18,73.14,0,12.2,1036,0.5411023622047244,0.9782813975448537,19
2016-08-03 20:00:00,17.74,71.21,0,12.3,1036,0.5587401574803149,0.9782813975448537,20
2016-08-03 21:00:00,18.72,69.54,0,12.37,1036,0.5896062992125984,0.9782813975448537,21
2016-08-03 22:00:00,16.11,76.3,0,12.15,1036,0.5074015748031496,0.9782813975448537,22
2016-08-03 23:00:00,14.72,78.23,0,12.14,1036,0.4636220472440945,0.9782813975448537,23
2016-08-04 00:00:00,12.74,78.29,0,12.14,1036,0.40125984251968505,0.9782813975448537,0
2016-08-04 01:00:00,13.62,79.54,0,12.13,1036,0.4289763779527559,0.9782813975448537,1
2016-08-04 02:00:00,12.46,78.76,0,12.13,1036,0.3924409448818898,0.9782813975448537,2
2016-08-04 03:00:00,12.84,79.09,0,12.13,1036,0.4044094488188976,0.9782813975448537,3
2016-08-04 04:00:00,13.53,78.33,0,12.13,1036,0.4261417322834645,0.9782813975448537,4
2016-08-04 05:00:00,13.46,77.78,0,12.12,1035,0.4239370078740158,0.9773371104815864,5
2016-08-04 06:00:00,14.29,76.86,0,12.12,1035,0.4500787401574803,0.9773371104815864,6
2016-08-04 07:00:00,15.95,72.85,0,12.14,1035,0.5023622047244094,0.9773371104815864,7
2016-08-04 08:00:00,16.33,71.63,0,12.14,1034,0.5143307086614173,0.9763928234183191,8
2016-08-04 09:00:00,19.54,65.1,0,12.18,1033,0.6154330708661417,0.9754485363550519,9
2016-08-04 10:00:00,20.81,57.28,0,12.19,1033,0.6554330708661417,0.9754485363550519,10
2016-08-04 11:00:00,22.63,53.83,0,12.21,1032,0.712755905511811,0.9745042492917847,11
2016-08-04 12:00:00,23.67,50.6,0,12.22,1032,0.7455118110236221,0.9745042492917847,12
2016-08-04 13:00:00,24.79,45.18,0,12.24,1032,0.7807874015748031,0.9745042492917847,13
2016-08-04 14:00:00,24.71,47.01,0,12.37,1031,0.7782677165354331,0.9735599622285175,14
2016-08-04 15:00:00,25.45,47.0,0,12.45,1031,0.8015748031496063,0.9735599622285175,15
2016-08-04 16:00:00,26.07,44.57,0,12.38,1030,0.8211023622047244,0.9726156751652503,16
2016-08-04 17:00:00,24.78,55.36,0,12.25,1030,0.7804724409448819,0.9726156751652503,17
2016-08-04 18:00:00,25.24,57.29,0,12.23,1030,0.7949606299212598,0.9726156751652503,18
2016-08-04 19:00:00,21.69,67.34,0,12.19,1030,0.6831496062992126,0.9726156751652503,19
2016-08-04 20:00:00,20.57,72.41,0,12.17,1030,0.6478740157480315,0.9726156751652503,20
2016-08-04 21:00:00,19.83,73.25,0,12.16,1031,0.6245669291338583,0.9735599622285175,21
2016-08-04 22:00:00,19.35,70.13,0,12.14,1030,0.6094488188976378,0.9726156751652503,22
2016-08-04 23:00:00,19.38,67.87,0,12.14,1031,0.6103937007874015,0.9735599622285175,23
2016-08-05 00:00:00,19.38,67.81,0,12.13,1031,0.6103937007874015,0.9735599622285175,0
2016-08-05 01:00:00,19.48,66.69,0,12.13,1031,0.6135433070866142,0.9735599622285175,1
2016-08-05 02:00:00,19.78,63.78,0,12.13,1031,0.622992125984252,0.9735599622285175,2
2016-08-05 03:00:00,19.99,61.91,0,12.12,1031,0.6296062992125984,0.9735599622285175,3
2016-08-05 04:00:00,19.78,65.08,0,12.12,1031,0.622992125984252,0.9735599622285175,4
2016-08-05 05:00:00,18.67,69.14,0,12.12,1031,0.5880314960629922,0.9735599622285175,5
2016-08-05 06:00:00,18.53,71.8,0,12.11,1031,0.5836220472440945,0.9735599622285175,6
2016-08-05 07:00:00,19.52,70.77,0,12.11,1031,0.6148031496062992,0.9735599622285175,7
2016-08-05 08:00:00,20.4,66.25,0,12.12,1032,0.6425196850393701,0.9745042492917847,8
2016-08-05 09:00:00,21.44,65.6,0,12.16,1032,0.6752755905511811,0.9745042492917847,9
2016-08-05 10:00:00,23.1,57.09,0,12.17,1031,0.7275590551181103,0.9735599622285175,10
2016-08-05 11:00:00,23.02,57.91,0,12.19,1031,0.7250393700787402,0.9735599622285175,11
2016-08-05 12:00:00,24.26,52.45,0,12.22,1031,0.7640944881889764,0.9735599622285175,12
2016-08-05 13:00:00,26.08,46.29,0,12.28,1031,0.8214173228346456,0.9735599622285175,13
2016-08-05 14:00:00,26.44,47.29,0,12.37,1030,0.8327559055118111,0.9726156751652503,14
2016-08-05 15:00:00,26.86,44.99,0,12.41,1030,0.8459842519685039,0.9726156751652503,15
2016-08-05 16:00:00,27.26,45.7,0,12.41,1029,0.8585826771653544,0.9716713881019831,16
2016-08-05 17:00:00,26.89,48.75,0,12.48,1029,0.8469291338582677,0.9716713881019831,17
2016-08-05 18:00:00,27.55,45.27,0,12.74,1029,0.8677165354330709,0.9716713881019831,18
2016-08-05 19:00:00,26.72,46.86,0,12.74,1028,0.8415748031496063,0.9707271010387157,19
2016-08-05 20:00:00,24.09,53.0,0,12.41,1028,0.758740157480315,0.9707271010387157,20
2016-08-05 21:00:00,22.54,55.32,0,12.33,1028,0.7099212598425196,0.9707271010387157,21
2016-08-05 22:00:00,21.65,56.76,0,12.27,1028,0.6818897637795275,0.9707271010387157,22
2016-08-05 23:00:00,21.5,56.77,0,12.26,1028,0.6771653543307087,0.9707271010387157,23
2016-08-06 00:00:00,21.58,56.44,0,12.24,1027,0.6796850393700787,0.9697828139754485,0
2016-08-06 01:00:00,21.1,57.68,0,12.23,1027,0.6645669291338583,0.9697828139754485,1
2016-08-06 02:00:00,21.26,59.25,0,12.22,1026,0.6696062992125985,0.9688385269121813,2
2016-08-06 03:00:00,20.91,59.92,0,12.21,1026,0.6585826771653543,0.9688385269121813,3
2016-08-06 04:00:00,21.17,58.3,0,12.21,1025,0.6667716535433071,0.9678942398489141,4
2016-08-06 05:00:00,21.12,58.99,0,12.2,1025,0.6651968503937008,0.9678942398489141,5
2016-08-06 06:00:00,20.02,63.5,0,12.19,1024,0.6305511811023622,0.9669499527856469,6
2016-08-06 07:00:00,22.97,56.83,0,12.19,1023,0.7234645669291339,0.9660056657223796,7
2016-08-06 08:00:00,24.0,51.88,0,12.19,1023,0.7559055118110236,0.9660056657223796,8
2016-08-06 09:00:00,25.31,49.0,0,12.21,1022,0.7971653543307087,0.9650613786591123,9
2016-08-06 10:00:00,25.17,49.25,0,12.21,1021,0.7927559055118111,0.9641170915958451,10
2016-08-06 11:00:00,25.45,50.44,0,12.23,1021,0.8015748031496063,0.9641170915958451,11
2016-08-06 12:00:00,26.94,47.84,0,12.26,1020,0.8485039370078741,0.9631728045325779,12
2016-08-06 13:00:00,27.76,45.76,0,12.3,1020,0.8743307086614174,0.9631728045325779,13
2016-08-06 14:00:00,27.98,44.15,0,12.3,1019,0.881259842519685,0.9622285174693107,14
2016-08-06 15:00:00,27.95,46.12,0,12.26,1019,0.8803149606299212,0.9622285174693107,15
2016-08-06 16:00:00,28.48,41.65,0,12.44,1017,0.897007874015748,0.9603399433427762,16
2016-08-06 17:00:00,29.27,41.09,0,12.44,1017,0.9218897637795276,0.9603399433427762,17
2016-08-06 18:00:00,30.43,40.15,0,12.71,1015,0.9584251968503937,0.9584513692162417,18
2016-08-06 19:00:00,28.69,42.96,0,12.4,1015,0.9036220472440946,0.9584513692162417,19
2016-08-06 20:00:00,24.72,63.24,0,12.33,1015,0.7785826771653543,0.9584513692162417,20
2016-08-06 21:00:00,22.27,67.3,0,12.28,1015,0.7014173228346456,0.9584513692162417,21
2016-08-06 22:00:00,22.07,68.32,0,12.26,1014,0.6951181102362205,0.9575070821529745,22
2016-08-06 23:00:00,20.85,75.83,0,12.24,1015,0.6566929133858268,0.9584513692162417,23
2016-08-07 00:00:00,20.15,77.94,0,12.24,1015,0.6346456692913386,0.9584513692162417,0
2016-08-07 01:00:00,20.96,72.95,0,12.23,1015,0.6601574803149607,0.9584513692162417,1
2016-08-07 02:00:00,19.92,75.48,0,12.22,1015,0.6274015748031496,0.9584513692162417,2
2016-08-07 03:00:00,18.09,77.7,0,12.21,1015,0.5697637795275591,0.9584513692162417,3
2016-08-07 04:00:00,16.87,77.71,0,12.21,1015,0.5313385826771654,0.9584513692162417,4
2016-08-07 05:00:00,15.99,80.1,0,12.19,1015,0.5036220472440945,0.9584513692162417,5
2016-08-07 06:00:00,17.08,77.59,0,12.18,1014,0.5379527559055117,0.9575070821529745,6
2016-08-07 07:00:00,19.12,76.2,0,12.19,1014,0.6022047244094488,0.9575070821529745,7
2016-08-07 08:00:00,22.78,65.91,0,12.19,1013,0.7174803149606299,0.9565627950897073,8
2016-08-07 09:00:00,22.66,70.91,0,12.19,1012,0.7137007874015748,0.95561850802644,9
2016-08-07 10:00:00,23.85,51.38,0,12.23,1011,0.7511811023622048,0.9546742209631728,10
2016-08-07 11:00:00,24.42,48.44,0,12.21,1010,0.7691338582677166,0.9537299338999056,11
2016-08-07 12:00:00,25.32,49.2,0,12.22,1010,0.7974803149606299,0.9537299338999056,12
2016-08-07 13:00:00,26.2,46.21,0,12.27,1009,0.8251968503937007,0.9527856468366384,13
2016-08-07 14:00:00,26.37,43.34,0,12.26,1008,0.8305511811023623,0.9518413597733711,14
2016-08-07 15:00:00,25.39,50.18,0,12.2,1008,0.7996850393700787,0.9518413597733711,15
2016-08-07 16:00:00,26.22,49.83,0,12.2,1007,0.8258267716535432,0.9508970727101038,16
2016-08-07 17:00:00,24.89,54.28,0,12.17,1007,0.7839370078740158,0.9508970727101038,17
2016-08-07 18:00:00,22.84,67.91,0,12.16,1007,0.7193700787401575,0.9508970727101038,18
2016-08-07 19:00:00,22.89,67.63,0,12.15,1006,0.7209448818897638,0.9499527856468366,19
2016-08-07 20:00:00,21.87,67.86,0,12.14,1006,0.6888188976377954,0.9499527856468366,20
2016-08-07 21:00:00,20.11,72.48,0,12.14,1007,0.6333858267716536,0.9508970727101038,21
2016-08-07 22:00:00,19.42,73.14,0,12.13,1007,0.6116535433070867,0.9508970727101038,22
2016-08-07 23:00:00,18.63,75.46,0,12.13,1007,0.5867716535433071,0.9508970727101038,23
2016-08-08 00:00:00,18.53,75.71,0,12.13,1008,0.5836220472440945,0.9518413597733711,0
2016-08-08 01:00:00,18.77,76.16,0,12.12,1009,0.5911811023622047,0.9527856468366384,1
2016-08-08 02:00:00,18.17,77.01,0,12.12,1009,0.5722834645669291,0.9527856468366384,2
2016-08-08 03:00:00,17.59,77.41,0,12.12,1010,0.5540157480314961,0.9537299338999056,3
2016-08-08 04:00:00,16.92,78.52,0,12.11,1010,0.5329133858267717,0.9537299338999056,4
2016-08-08 05:00:00,16.62,78.32,0,12.11,1011,0.5234645669291339,0.9546742209631728,5
2016-08-08 06:00:00,17.38,77.96,0,12.11,1011,0.5474015748031495,0.9546742209631728,6
2016-08-08 07:00:00,18.01,75.39,0,12.11,1011,0.567244094488189,0.9546742209631728,7
2016-08-08 08:00:00,19.62,72.23,0,12.12,1011,0.6179527559055118,0.9546742209631728,8
2016-08-08 09:00:00,21.46,67.18,0,12.14,1012,0.6759055118110237,0.95561850802644,9
2016-08-08 10:00:00,23.58,56.21,0,12.16,1012,0.7426771653543307,0.95561850802644,10
2016-08-08 11:00:00,24.34,52.69,0,12.16,1011,0.7666141732283465,0.9546742209631728,11
2016-08-08 12:00:00,25.12,48.53,0,12.17,1011,0.7911811023622047,0.9546742209631728,12
2016-08-08 13:00:00,25.9,45.48,0,12.19,1011,0.8157480314960629,0.9546742209631728,13
2016-08-08 14:00:00,25.69,45.92,0,12.22,1011,0.8091338582677166,0.9546742209631728,14
